accuracy,f1,auroc,auprc,n_patients,n_pos_patients,n_neg_patients,n_heterogeneous_patients,model,scheme,split,n_val_cells,hyperparams
0.375,0.20454545454545453,0.5,0.625,8,5,3,7,Random Forest,LOOCV,GSE167036,1036,"{'n_estimators': 300, 'max_depth': None, 'random_state': 42, 'n_jobs': 4}"
